ID,deaths_r,deaths_nr,deaths,pestfield,dis_pestf,dis_sewers,dis_bspump,death_dum,COORD_X,COORD_Y
1670,0,0,0,0,297.490000000000000,23.450000000000000,241.270000000000000,0,529633.597469082000000,180980.345939150000000
1671,0,0,0,0,294.750000000000000,16.980000000000000,237.790000000000000,0,529630.995989459000000,180985.602797090000000
1672,0,0,0,0,292.720000000000000,12.900000000000000,235.250000000000000,0,529629.006187076000000,180989.202247713000000
1673,0,0,0,0,249.420000000000000,17.060000000000000,193.360000000000000,0,529585.651846542000000,180984.902674971000000
1674,0,0,0,0,254.230000000000000,22.640000000000000,197.490000000000000,0,529590.505903106000000,180988.068283175000000
1675,0,0,0,0,258.400000000000000,14.620000000000000,200.970000000000000,0,529594.684461737000000,180991.672946432000000
1676,0,0,0,0,264.430000000000000,8.650000000000000,206.550000000000000,0,529600.699814935000000,180993.955627293000000
1677,0,0,0,0,252.810000000000000,13.710000000000000,199.950000000000000,0,529588.081385846000000,180967.778251358000000
1678,0,0,0,0,257.560000000000000,18.210000000000000,203.880000000000000,0,529593.121258617000000,180971.100691204000000
1679,0,0,0,0,262.040000000000000,21.180000000000000,207.520000000000000,0,529597.864982869000000,180974.871859812000000
1680,1,0,1,0,268.270000000000000,13.320000000000000,213.090000000000000,1,529604.248079067000000,180977.620197159000000
1681,0,0,0,0,289.280000000000000,5.720000000000000,230.900000000000000,0,529625.520162592000000,180995.653281081000000
1682,0,0,0,0,270.770000000000000,5.130000000000000,212.290000000000000,0,529606.972542604000000,180997.309521979000000
1683,0,0,0,0,284.630000000000000,6.030000000000000,224.860000000000000,0,529620.522420481000000,181005.563872052000000
1684,0,0,0,0,281.570000000000000,9.740000000000000,221.190000000000000,0,529617.181649054000000,181010.041421178000000
1685,0,0,0,0,280.190000000000000,15.660000000000000,219.010000000000000,0,529615.323392653000000,181015.925609169000000
1686,0,0,0,0,278.380000000000000,18.720000000000000,216.700000000000000,0,529613.140061105000000,181019.672221246000000
1687,0,0,0,0,277.590000000000000,24.540000000000000,215.150000000000000,0,529611.661160785000000,181025.566085434000000
1688,0,0,0,0,273.520000000000000,32.710000000000000,210.090000000000000,0,529606.433228117000000,181033.341532015000000
1689,0,0,0,0,272.280000000000000,37.500000000000000,208.300000000000000,0,529604.420202850000000,181037.852949821000000
1690,0,0,0,0,270.180000000000000,43.590000000000000,205.550000000000000,0,529601.242006359000000,181043.399297077000000
1691,0,0,0,0,268.200000000000000,48.690000000000000,203.060000000000000,0,529598.280621935000000,181047.886532253000000
1692,1,0,1,0,267.710000000000000,34.420000000000000,202.050000000000000,1,529596.635327582000000,181052.863605820000000
1693,0,0,0,0,265.700000000000000,33.660000000000000,199.580000000000000,0,529593.488155070000000,181057.194013860000000
1694,1,0,1,0,265.610000000000000,35.320000000000000,199.060000000000000,1,529592.135128912000000,181061.874357958000000
1695,0,0,0,0,268.240000000000000,7.200000000000000,209.110000000000000,0,529604.299517773000000,181001.652016698000000
1696,0,0,0,0,267.590000000000000,9.560000000000000,207.770000000000000,0,529603.424533825000000,181006.192457625000000
1697,0,0,0,0,265.010000000000000,14.260000000000000,204.600000000000000,0,529600.569593475000000,181010.226131217000000
1698,0,0,0,0,263.290000000000000,18.900000000000000,202.220000000000000,0,529598.461728396000000,181014.735132816000000
1699,0,0,0,0,260.910000000000000,23.390000000000000,199.320000000000000,0,529595.713261384000000,181018.315248559000000
1700,0,0,0,0,259.960000000000000,24.070000000000000,197.410000000000000,0,529593.922738753000000,181025.265813271000000
1701,0,0,0,0,257.710000000000000,23.720000000000000,194.700000000000000,0,529591.182031772000000,181028.541945414000000
1702,0,0,0,0,257.100000000000000,25.590000000000000,193.570000000000000,0,529589.943217605000000,181032.464743383000000
1703,0,0,0,0,255.610000000000000,27.870000000000000,191.500000000000000,0,529587.645696174000000,181036.968912732000000
1704,0,0,0,0,253.690000000000000,19.940000000000000,189.060000000000000,0,529584.881745589000000,181041.157006081000000
1705,3,0,3,0,251.650000000000000,18.580000000000000,186.150000000000000,1,529581.199271988000000,181048.373198066000000
1706,0,0,0,0,249.980000000000000,18.740000000000000,184.040000000000000,0,529578.541357491000000,181052.208346886000000
1707,1,0,1,0,248.670000000000000,21.520000000000000,182.130000000000000,1,529575.647793618000000,181057.938910825000000
1708,0,0,0,0,247.010000000000000,23.850000000000000,180.070000000000000,0,529572.802683686000000,181061.769289432000000
1709,0,0,0,0,263.480000000000000,36.570000000000000,196.440000000000000,0,529588.402881405000000,181067.070729425000000
1710,1,0,1,0,245.740000000000000,28.100000000000000,178.330000000000000,1,529569.862028761000000,181066.898206521000000
1711,1,0,1,0,245.320000000000000,24.150000000000000,177.460000000000000,1,529567.535193247000000,181072.443074018000000
1712,1,0,1,0,244.590000000000000,20.050000000000000,176.420000000000000,1,529565.244058900000000,181076.587804764000000
1713,1,0,1,0,245.970000000000000,13.940000000000000,177.440000000000000,1,529564.272209758000000,181082.867742949000000
1714,0,0,0,0,263.320000000000000,31.290000000000000,195.860000000000000,0,529586.582886180000000,181072.328288641000000
1715,1,0,1,0,262.510000000000000,25.600000000000000,194.660000000000000,1,529583.951678436000000,181077.565163514000000
1716,0,0,0,0,261.340000000000000,19.360000000000000,193.100000000000000,0,529580.688814020000000,181083.086158104000000
1717,0,0,0,0,260.430000000000000,14.130000000000000,191.900000000000000,0,529577.870285036000000,181087.789424843000000
1718,4,0,4,0,261.450000000000000,10.790000000000000,192.690000000000000,1,529576.909011621000000,181092.777832386000000
1719,0,0,0,0,259.840000000000000,7.070000000000000,190.930000000000000,0,529573.842685519000000,181095.818798655000000
1720,0,0,0,0,260.250000000000000,6.650000000000000,191.160000000000000,0,529572.123017365000000,181100.565073997000000
1721,0,0,0,0,243.290000000000000,10.010000000000000,174.390000000000000,0,529558.722911916000000,181089.083620583000000
1722,0,0,0,0,258.930000000000000,6.460000000000000,189.630000000000000,0,529567.142844534000000,181107.790378095000000
1723,1,0,1,0,258.110000000000000,7.770000000000000,188.740000000000000,1,529564.632223884000000,181110.845517465000000
1724,0,0,0,0,257.010000000000000,10.730000000000000,187.600000000000000,0,529561.629700518000000,181114.110913415000000
1725,2,0,2,0,257.570000000000000,15.930000000000000,188.150000000000000,1,529559.487605125000000,181119.069219178000000
1726,2,0,2,0,256.620000000000000,8.290000000000000,187.220000000000000,1,529556.268191794000000,181122.663283039000000
1727,0,0,0,0,255.390000000000000,3.500000000000000,186.030000000000000,0,529552.755614839000000,181126.034149407000000
1728,0,0,0,0,389.500000000000000,92.400000000000000,329.750000000000000,0,529544.182693901000000,181319.852322814000000
1729,2,0,2,0,387.230000000000000,91.060000000000000,327.110000000000000,1,529546.302900083000000,181315.811143029000000
1730,1,0,1,0,332.560000000000000,36.610000000000000,273.620000000000000,1,529510.491407017000000,181273.776176394000000
1731,1,0,1,0,275.830000000000000,8.420000000000000,210.310000000000000,1,529525.876467882000000,181190.856597182000000
1732,0,0,0,0,264.620000000000000,10.760000000000000,195.460000000000000,0,529555.397529579000000,181138.895645695000000
1733,1,0,1,0,270.110000000000000,9.360000000000000,200.970000000000000,1,529559.404841469000000,181142.758022484000000
1734,0,0,0,0,276.310000000000000,6.740000000000000,207.140000000000000,0,529565.206549310000000,181145.256070873000000
1735,2,0,2,0,282.450000000000000,9.930000000000000,213.280000000000000,1,529570.198762855000000,181148.830216172000000
1736,3,0,3,0,288.160000000000000,14.010000000000000,218.960000000000000,1,529575.719356702000000,181150.851082757000000
1737,2,0,2,0,284.900000000000000,22.040000000000000,216.140000000000000,1,529564.611970348000000,181160.908473998000000
1738,0,0,0,0,296.630000000000000,16.510000000000000,227.440000000000000,0,529582.328419567000000,181156.189898763000000
1739,2,0,2,0,301.890000000000000,13.370000000000000,232.760000000000000,1,529585.127450818000000,181161.431568398000000
1740,6,0,6,0,307.270000000000000,9.200000000000000,238.120000000000000,1,529590.053883600000000,181163.750651894000000
1741,2,0,2,0,314.250000000000000,9.250000000000000,245.120000000000000,1,529595.209503891000000,181168.582395635000000
1742,3,0,3,0,320.220000000000000,12.070000000000000,251.090000000000000,1,529600.209659660000000,181171.843423571000000
1743,1,0,1,0,326.080000000000000,9.010000000000000,256.900000000000000,1,529606.230659680000000,181173.407059559000000
1744,0,0,0,0,330.950000000000000,6.740000000000000,261.740000000000000,0,529611.181032034000000,181174.786720882000000
1745,1,0,1,0,335.770000000000000,9.750000000000000,266.580000000000000,1,529614.610105619000000,181178.321045129000000
1746,0,0,0,0,342.140000000000000,9.250000000000000,272.920000000000000,0,529620.810504196000000,181180.515977366000000
1747,1,0,1,0,341.300000000000000,9.940000000000000,271.900000000000000,1,529627.980466065000000,181167.694781039000000
1748,3,0,3,0,334.670000000000000,9.660000000000000,265.270000000000000,1,529622.402153845000000,181164.105626818000000
1749,0,0,0,0,328.640000000000000,6.890000000000000,259.250000000000000,0,529616.486826610000000,181162.231315836000000
1750,0,0,0,0,323.860000000000000,9.650000000000000,254.470000000000000,0,529612.854370194000000,181159.005154904000000
1751,1,0,1,0,318.800000000000000,13.430000000000000,249.410000000000000,1,529608.623772020000000,181156.233768684000000
1752,2,0,2,0,312.720000000000000,10.040000000000000,243.320000000000000,1,529604.241708001000000,181151.735090915000000
1753,1,0,1,0,307.190000000000000,9.730000000000000,237.790000000000000,1,529598.709146274000000,181150.183914635000000
1754,3,0,3,0,300.850000000000000,17.370000000000000,231.430000000000000,1,529595.770635747000000,181142.745221138000000
1755,2,0,2,0,295.720000000000000,20.220000000000000,226.300000000000000,1,529590.726527622000000,181141.206510401000000
1756,2,0,2,0,289.610000000000000,17.880000000000000,220.190000000000000,1,529585.836005596000000,181137.478262142000000
1757,1,0,1,0,284.300000000000000,12.700000000000000,214.890000000000000,1,529580.393131764000000,181136.242744980000000
1758,1,0,1,0,279.140000000000000,9.490000000000000,209.730000000000000,1,529575.861432872000000,181133.777061335000000
1759,1,0,1,0,270.460000000000000,12.060000000000000,201.050000000000000,1,529569.675042784000000,181127.195627019000000
1760,0,0,0,0,269.330000000000000,8.480000000000000,199.940000000000000,0,529566.159966637000000,181130.866221811000000
1761,0,0,0,0,263.760000000000000,12.770000000000000,194.370000000000000,0,529561.139789452000000,181128.388097790000000
1762,1,0,1,0,332.280000000000000,11.520000000000000,270.950000000000000,1,529667.367756799000000,181018.604271182000000
1763,1,0,1,0,309.290000000000000,9.250000000000000,247.020000000000000,1,529643.517738698000000,181026.142939564000000
1764,1,0,1,0,295.840000000000000,8.380000000000000,234.590000000000000,1,529630.947289476000000,181016.891770330000000
1765,2,0,2,0,308.700000000000000,9.830000000000000,248.510000000000000,1,529644.457560326000000,181008.462561859000000
1766,1,0,1,0,339.780000000000000,22.990000000000000,279.860000000000000,1,529675.706393809000000,181005.969625448000000
1767,0,0,0,0,303.720000000000000,8.720000000000000,331.800000000000000,0,529398.671806976000000,180693.322090986000000
1768,0,0,0,0,306.300000000000000,8.520000000000000,333.210000000000000,0,529404.676403469000000,180692.002818669000000
1769,0,0,0,0,308.120000000000000,11.420000000000000,333.820000000000000,0,529410.887097189000000,180691.608892766000000
1770,0,0,0,0,107.590000000000000,6.300000000000000,138.540000000000000,0,529371.437848935000000,180888.840375081000000
1771,0,0,0,0,156.360000000000000,60.360000000000000,148.060000000000000,0,529455.427720681000000,180889.240736066000000
1772,0,0,0,0,164.310000000000000,52.480000000000000,155.880000000000000,0,529460.486583025000000,180882.931526226000000
1773,1,0,1,0,79.220000000000000,25.390000000000000,178.440000000000000,1,529272.486433254000000,180896.849556202000000
1774,0,0,0,0,222.040000000000000,31.220000000000000,386.500000000000000,0,529024.163677065000000,181128.323927892000000
1775,0,0,0,0,289.930000000000000,9.620000000000000,359.850000000000000,0,529290.139148704000000,180681.368655173000000
1776,0,0,0,0,194.540000000000000,15.850000000000000,269.280000000000000,0,529292.560232099000000,180776.719847717000000
1777,0,0,0,0,187.590000000000000,25.460000000000000,254.390000000000000,0,529315.068413871000000,180784.112412930000000
1778,0,0,0,0,94.610000000000000,10.120000000000000,190.170000000000000,0,529273.136788945000000,180880.419182830000000
1779,0,0,0,0,90.490000000000000,14.620000000000000,189.080000000000000,0,529267.898255739000000,180886.537543830000000
1780,0,0,0,0,128.770000000000000,6.860000000000000,215.660000000000000,0,529196.959324524000000,180943.446496896000000
1781,0,0,0,0,140.350000000000000,19.710000000000000,210.550000000000000,0,529209.654133131000000,180928.155731365000000
1782,0,0,0,0,101.050000000000000,21.300000000000000,211.440000000000000,0,529215.381386815000000,180916.092289333000000
1783,0,0,0,0,103.850000000000000,18.350000000000000,267.560000000000000,0,529133.765963680000000,181075.200790779000000
1784,0,0,0,0,111.130000000000000,24.880000000000000,274.400000000000000,0,529126.230549476000000,181071.957059632000000
1785,0,0,0,0,96.650000000000000,23.280000000000000,259.720000000000000,0,529140.591233852000000,181068.917516710000000
1786,0,0,0,0,98.210000000000000,19.260000000000000,261.770000000000000,0,529139.242471194000000,181072.992057677000000
1787,0,0,0,0,208.050000000000000,10.950000000000000,353.040000000000000,0,529108.664285411000000,181229.325558962000000
1788,0,0,0,0,144.730000000000000,7.630000000000000,289.440000000000000,0,529155.499904329000000,181185.208011547000000
1789,0,0,0,0,144.400000000000000,13.610000000000000,286.300000000000000,0,529161.814518075000000,181188.906382087000000
